(-1065, 17079)
(14726, -10630)
(-6139, 17947)
(3563, 18660)
(-1688, -16282)
(-9758, -16946)
(-615, 18645)
(10837, 16363)
(7272, -17091)
(-6415, 14435)
(2078, -19510)
(15934, -8011)
(-8323, 14857)
(16289, 8415)
(1057, 16760)
(8558, -18285)
(5838, -18976)
(7042, -15412)
(-1386, -15457)
(1212, -20032)
(-3912, -18484)
(14480, -10812)
(-14209, 10415)
(-13241, 12833)
(-6123, 17805)
(10832, -12532)
(-2321, 17785)
(14472, -8385)
(16166, -8390)
(-11461, 11510)
(-3548, -18311)
(9869, 13551)
(-2108, -16119)
(2754, -16916)
(-4892, -19822)
(11132, -15859)
(-2571, 19845)
(-5027, 16406)
(-1053, 18978)
(4801, 19287)
(1383, 18951)
(8648, -17676)
(7753, 14060)
(-5825, 18418)
(14945, 10430)
(-8902, -18011)
(-12283, 11216)
(-12556, -12524)
(17584, -3632)
(-4561, 15295)
(-10877, 12722)
(-14635, 8308)
(-6230, -16322)
(-6315, 16699)
(4084, -19028)
(-5176, -17564)
(-13700, -10148)
(11373, 14396)
(-7302, -14991)
(-14951, 7810)
(2149, 19207)
(5182, -15952)
(6964, -17356)
(12109, 11455)
(11565, 13480)
(3690, -18134)
(14735, 11439)
(8432, -14408)
(3974, -15546)
(-9985, 14093)
(17744, -2173)
(-12881, 13416)
(-10816, -16564)
(15788, -9800)
(-13964, -12883)
(5549, 15597)
(9310, -15422)
(-9712, -13552)
(4768, -18935)
(10619, 16552)
(2058, -18395)
(-626, -19391)
(15232, -9444)
(6804, -15151)
(-10607, 16958)
(846, -18805)
(-2522, -18878)
(1395, 17013)
(-3247, 16838)
(2225, 16951)
(16883, 3841)
(8023, 14601)
(7372, -14682)
(11022, -14321)
(16637, 8556)
(-6518, -17957)
(5573, 15243)
(3907, 17213)
(-10793, 15083)
(8691, 18154)
(-12330, -12984)
(13005, 10608)
(-10953, 13301)
(6400, -16884)
(-1366, -16900)
(4317, 19151)
(14777, 9674)
(-13094, -12185)
(8246, -16878)
(3337, 17583)
(-7113, 14486)
(2835, 18079)
(-7265, 14615)
(-1648, -16862)
(6003, 19349)
(9310, -17793)
(-1574, -16010)
(-2810, -15765)
(13501, 10891)
(6057, 14931)
(11635, 14681)
(14929, 11523)
(11280, -12153)
(3490, -16470)
(8426, -15860)
(12945, 13409)
(2662, -18846)
(7939, 17329)
(17625, 5890)
(4226, -15224)
(6135, 17962)
(-10459, 15266)
(3336, -15401)
(7243, 17459)
(6591, 15610)
(-13289, 11602)
(-6005, 16242)
(-10323, 17239)
(9921, 15602)
(5440, -19041)
(15601, 9706)
(9381, 16819)
(14131, 10787)
(-9678, -13161)
(-7103, 18035)
(-11892, -14946)
(-6489, 15538)
(15243, 10362)
(16808, -8338)
(-12933, 11258)
(-2537, 18642)
(13221, 14444)
(3622, -15971)
(-11588, -16167)
(-8009, 15942)
(-1608, -20211)
(6325, 15360)
(-8176, -17033)
(-811, 16191)
(-1179, 19928)
(13225, 14065)
(-3925, 17583)
(-6317, 19328)
(1960, -20106)
(-10200, -16829)
(7271, 14439)
(-13671, 9965)
(16421, 6838)
(-1900, -16554)
(-8757, 14025)
(5159, 16412)
(-3235, 18291)
(1305, 19582)
(344, -15920)
(9116, -13979)
(12059, 13063)
(2279, 17780)
(11110, -14405)
(504, -19779)
(12977, 10509)
(-6520, -17578)
(-11999, 12666)
(-11202, -16465)
(10786, -16107)
(-7803, 14506)
(-12288, -12877)
(4422, -16385)
(5773, 15197)
(-27, 18429)
(-10461, 12941)
(10209, 16924)
(10835, 13985)
(7396, -14295)
(-9106, -14851)
(-3611, 15621)
(-1170, -17106)
(2758, -17283)
(15512, -11055)
(8760, -17193)
(7794, -18193)
(-12363, 15241)
(-14348, -9728)
(3044, -18331)
(3184, -19258)
(-3068, -19227)
(-7844, -17120)
(5991, 19360)
(10660, -12708)
(-14238, -12456)
(-11094, -14109)
(5505, 16159)
(-12360, -15375)
(-14715, 9914)
(14748, -8810)
(9853, 12570)
(-6410, -15881)
(5658, -16849)
(-6181, 18379)
(-2822, -16389)
(-1324, -18174)
(13935, 9637)
(-11584, -13860)
(14783, 8073)
(3433, 16697)
(9046, -15426)
(16665, 5467)
(-5395, 16341)
(-11403, 12294)
(-14409, 8941)
(1928, -18273)
(14819, 12137)
(-1428, -16637)
(686, -16292)
(4990, -18413)
(10101, 17231)
(8614, -13955)
(13674, -11735)
(7786, -16893)
(-11723, 13447)
(6495, 19111)
(2336, -16333)
(2255, 20166)
(10910, -13490)
(-11656, -13990)
(17392, -6082)
(15920, -6443)
(232, -17651)
(-8435, 17661)
(6231, 15294)
(-14932, -11247)
(13969, 13003)
(11152, -12342)
(12858, -14966)
(9214, -17375)
(10644, -12958)
(-13762, -13574)
(13636, -9530)
(5813, 18263)
(13105, 14313)
(14352, -12472)
(-4402, -15650)
(-5973, 17133)
(-5075, 17871)
(-556, -18851)
(-13332, -12736)
(7692, -14782)
(3586, -16961)
(-6353, 15358)
(-12024, -15371)
(-345, 16085)
(7413, 16446)
(8255, 18353)
(-6669, 17102)
(12790, -12753)
(-808, -19432)
(-5330, -17365)
(-1434, -16786)
(5913, 18887)
(-7559, 14674)
(-2138, -16696)
(4923, 19575)
(-7628, -16805)
(-13634, -9880)
(12320, -14861)
(-2869, 18474)
(-4146, -19965)
(17308, -3508)
(-3497, 20097)
(9763, 14829)
(-1821, 20361)
(-3119, 18028)
(-4791, 18695)
(9859, 15265)
(14343, 10994)
(14931, 8276)
(-5082, -17154)
(14154, -11330)
(-9525, 17477)
(-10792, -14285)
(-3354, -17355)
(-10249, 17227)
(9738, -17253)
(-14579, 11721)
(-5141, 16253)
(7672, -14164)
(6165, 18274)
(14236, -11696)
(4671, 18456)
(4335, 15835)
(7741, 15440)
(9587, 17516)
(7506, -15616)
(-5090, -16199)
(-12868, -12904)
(13270, -12514)
(4913, 19690)
(1410, -16230)
(-6376, -17140)
(7462, -14243)
(-4988, -16263)
(16614, -9095)
(13096, -13320)
(12875, 11379)
(-8019, 17899)
(11552, -15146)
(-2143, 17548)
(9594, -17538)
(-3633, 18183)
(-9385, 14324)
(-8102, -18090)
(-2927, 15679)
(14993, 11499)
(-7191, 14254)
(-4161, 18022)
(-13794, -10708)
(-4753, 17728)
(-3354, -18801)
(-14051, 11301)
(2674, -17447)
(-165, 15595)
(-13742, -13494)
(-11740, -11673)
(-6749, 18440)
(-4137, 19592)
(-195, 18955)
(-12485, 12670)
(11209, 13416)
(-7637, 16657)
(-4947, 15411)
(-13068, -11950)
(16414, -5449)
(11462, -12264)
(1774, -18167)
(13266, -12413)
(-9952, -13675)
(-6008, -15939)
(4174, -19018)
(-4184, -16562)
(-3083, 15413)
(-12662, -13800)
(-6161, 19034)
(-12511, 14012)
(17081, 7229)
(-7348, -15380)
(-6803, 17780)
(16057, 6997)
(9694, -15598)
(-8328, -15539)
(7662, -18212)
(10088, -17030)
(-13315, 10150)
(-6, -17352)
(-2264, -18728)
(-2814, -18000)
(-11737, 12744)
(2669, 15414)
(9303, 14385)
(17195, 4397)
(3358, -18045)
(-6362, -17423)
(8233, 17248)
(7765, 18186)
(-5742, -16410)
(-3216, -20192)
(7498, -15308)
(9503, 16134)
(-628, -16993)
(5382, -19036)
(216, -19389)
(-1316, -15473)
(8872, -13584)
(4205, 16216)
(13720, -11654)
(-12071, 15181)
(13852, -9193)
(17432, -3701)
(15287, 7859)
(14219, 8604)
(-2160, -19449)
(-12253, 14212)
(10961, 13734)
(-3077, 19641)
(1058, -15618)
(5389, 18597)
(507, 16973)
(-1609, 17237)
(7224, -16496)
(-1229, 17332)
(16585, 7813)
(-41, 18272)
(-1106, -18149)
(-10132, -13341)
(4175, 19654)
(11523, 15412)
(16934, -7514)
(17091, 5075)
(-12354, -11850)
(15859, 10292)
(-5889, 17302)
(7984, -17088)
(10443, 14928)
(-7535, 14085)
(-566, -15585)
(9280, -15369)
(14502, -10542)
(4119, 17423)
(-10105, 14145)
(-8194, -14720)
(10618, -14635)
(3964, -18619)
(4745, 19045)
(-9513, 16626)
(8051, 14259)
(16442, -9644)
(12137, 13103)
(17234, -6202)
(5164, -16085)
(-11535, 15900)
(-5661, 15855)
(530, -16874)
(-13927, 12491)
(9099, 16059)
(3441, 18981)
(3351, 18167)
(8414, -15381)
(11415, 13767)
(-7783, 14724)
(-11100, -12798)
(-10227, 16608)
(-11646, -13887)
(-9564, -16292)
(15311, 7609)
(-13276, -12629)
(4589, 19898)
(16463, 8932)
(-8764, -14271)
(-4890, -19057)
(-8535, 16605)
(-6448, -18295)
(458, -18250)
(9857, 14946)
(-12898, -13878)
(-519, 17750)
(6434, -18152)
(-6377, 17241)
(-147, 20194)
(-7984, -15493)
(11225, 11695)
(-13780, -10726)
(5110, -15457)
(9356, -13140)
(-9301, 17343)
(-3, 19737)
(-521, 16450)
(16604, -5144)
(9600, -17089)
(-13400, -13481)
(4285, 17993)
(6322, -15056)
(13236, -13540)
(4480, -15436)
(2830, -16205)
(-12546, -11526)
(-11740, -14140)
(13410, -9847)
(6808, -18829)
(4498, -15830)
(-9860, -16265)
(-13475, 9851)
(-14136, -8939)
(-5640, -15643)
(-7116, -14413)
(12057, 14413)
(12399, 15296)
(8368, -15900)
(-2249, 19955)
(-14177, 12369)
(5561, 18103)
(6427, 15465)
(-1552, -16366)
(8474, -15319)
(-1462, -18870)
(-6331, 15310)
(-11224, -13607)
(7661, 17550)
(-4366, -16702)
(-11871, 15004)
(13591, 11999)
(-10818, -15342)
(14854, -11609)
(-5206, -15350)
(-2785, 16655)
(-12830, -10885)
(1138, -17706)
(-12352, -11845)
(12746, -12402)
(-3631, 16631)
(-9719, 12880)
(2615, 18638)
(7516, -14431)
(-14682, -12544)
(1353, 15531)
(11519, 11891)
(6885, 16651)
(1965, 17023)
(1407, 18918)
(-1418, -17312)
(15420, -8973)
(15642, -7825)
(5388, -19344)
(-8013, 15819)
(-4687, 17318)
(9833, 16858)
(-3207, 19325)
(4189, 15007)
(-4622, -17667)
(-13405, 13936)
(-4716, -17730)
(-5038, -16158)
(1775, 16470)
(14819, 10111)
(-10157, 16215)
(-3432, -16636)
(-11750, -11971)
(-4968, -14821)
(-4887, 18424)
(-3398, -19871)
(5521, 18750)
(15602, -11353)
(12944, -10631)
(14902, -10579)
(-11416, -14765)
(-7546, -18386)
(-7557, 17609)
(-7216, -18372)
(5352, -16052)
(7018, -14544)
(16824, -6456)
(13888, -13707)
(16774, -5056)
(10237, 15465)
(5746, -16323)
(-1341, 17778)
(8482, -17263)
(3124, -19677)
(-7843, 18386)
(-13499, 10440)
(-12780, -11411)
(13459, 14393)
(12576, -13662)
(12870, -10362)
(4986, -15093)
(-954, -18111)
(-11176, -14944)
(7073, 18843)
(880, -20197)
(14809, 10044)
(-9407, 14081)
(16649, 8036)
(-2423, 18145)
(-13550, -13619)
(1138, -16306)
(838, -16818)
(-12360, -11358)
(6246, -15441)
(7771, 14820)
(-2481, 16813)
(-5367, 18829)
(14358, -12368)
(-8366, -14062)
(-6705, 18050)
(-6063, 18548)
(-4073, 16727)
(-13202, -12602)
(12443, 12477)
(14897, 11962)
(-12839, 11449)
(-7161, 18728)
(-13367, 12682)
(16941, 8235)
(6958, -14813)
(-11985, 14956)
(8221, 18503)
(309, 16970)
(12842, -13056)
(-7365, 18357)
(8079, 17523)
(15144, -8291)
(-2914, -18243)
(15060, -7536)
(8585, 15631)
(8044, -13822)
(-870, -17827)
(-3327, 17208)
(-12254, -11434)
(2601, 19247)
(-13375, 9953)
(-4444, -18830)
(13415, 9529)
(-11092, -14465)
(-14566, -8547)
(17413, 2950)
(3468, -17971)
(-9167, 16787)
(-11663, 13417)
(-4982, -19017)
(6718, -14503)
(6471, 16067)
(3386, -18464)
(-5905, 17980)
(14213, 8828)
(17402, -5749)
(17019, 7913)
(2938, -16201)
(-4724, -15080)
(6354, -14756)
(-13269, 10395)
(5757, 17142)
(4714, -16014)
(8559, 13733)
(-3706, -18355)
(10884, -12187)
(-3846, -19024)
(-11464, -15427)
(5944, -18088)
(-14042, -10477)
(15466, -8985)
(-12707, 10903)
(-4566, -17845)
(-3394, -19338)
(-14345, 12195)
(-9465, 15385)
(17279, 3547)
(6324, -14522)
(4236, -15862)
(-2833, 18669)
(10294, -16573)
(-3303, 19076)
(-4319, 17596)
(-5176, -17151)
(16702, -4989)
(10472, -13411)
(13066, -10268)
(4286, -19112)
(5560, -15621)
(908, -19889)
(11290, -13743)
(-10407, 13491)
(7663, 14285)
(12106, -13855)
(-1833, 18743)
(-1424, -19023)
(-206, -20017)
(5722, -16771)
(1234, -17255)
(17262, -4192)
(-3143, 17898)
(4555, 17259)
(-2682, -18497)
(-860, -20180)
(13015, 11624)
(2368, -19594)
(-11191, 12910)
(-9557, 17025)
(9537, 14313)
(-5685, 19031)
(-9406, -16436)
(8315, 16980)
(-4099, 17290)
(8975, 15242)
(2068, -18798)
(-368, -18988)
(1924, -18921)
(376, -18843)
(-5373, 17422)
(-12130, -10853)
(-8752, -17073)
(8960, -17986)
(-2583, 16265)
(11008, -13888)
(4281, 15483)
(694, -18111)
(9551, 16447)
(8317, 13494)
(-9416, -14231)
(-3128, -16544)
(-347, 17065)
(-1241, 18556)
(2253, 16183)
(316, -18472)
(9377, 16605)
(17193, 5218)
(16114, -8554)
(-10660, -16128)
(4943, 18967)
(16243, 8812)
(11175, 14951)
(11098, -15463)
(5000, -18737)
(4656, -16734)
(-970, -16275)
(5266, -19251)
(8872, -16756)
(1389, 20000)
(-2147, 17990)
(1182, -15970)
(16944, -7193)
(-9014, -15976)
(-14276, -11372)
(-7711, 15290)
(5185, 16991)
(3576, -17129)
(-10464, -13570)
(16617, 6059)
(10502, -12502)
(16232, -7828)
(3239, 19427)
(-8667, 16037)
(10320, -16307)
(-5021, 17814)
(17685, 3846)
(-12715, 10702)
(15596, -7714)
(2199, 18190)
(16890, -4409)
(-11447, 13902)
(-13905, 11358)
(17241, 4693)
(12770, -12637)
(-4536, -18146)
(10566, -13451)
(10533, 12478)
(-6464, -17282)
(5386, -16733)
(-10078, -14190)
(749, 20261)
(-8562, -13688)
(13415, 11200)
(2378, -19016)
(-13446, -14351)
(8007, 15117)
(10809, 14650)
(-5965, 17843)
(-7607, 17237)
(-106, -18540)
(6645, 17688)
(-348, -18527)
(5757, 15257)
(-12912, -11320)
(-12789, 14096)
(-10455, 16718)
(-460, -16094)
(-14493, 12373)
(16255, 5991)
(8455, 14030)
(3734, -15718)
(-3590, -15592)
(-10956, -14432)
(-5055, 18522)
(-2812, -18024)
(-10658, -16084)
(17213, 5330)
(2730, -20050)
(-5017, 18407)
(-1563, 16333)
(-11813, 13200)
(-14986, -11343)
(16715, 5250)
(15005, 8464)
(15014, -7993)
(14108, -8860)
(8293, 17132)
(-718, -15679)
(-11298, -13137)
(12990, -12344)
(-12645, 12528)
(15067, 8253)
(6175, 16479)
(7868, -15349)
(-12132, -11275)
(-4456, -16147)
(11328, -12324)
(11072, -14551)
(-8895, 17090)
(12509, 12438)
(7200, -14187)
(-10858, -15243)
(4725, 17223)
(-7098, -18726)
(7223, 16796)
(-9853, 14918)
(-10692, -16656)
(4656, -18083)
(13722, -11116)
(8004, -15548)
(63, 19912)
(11963, 11832)
(-3011, 19048)
(1079, 18619)
(8844, -14233)
(7899, 13675)
(5571, 16495)
(5849, 17303)
(-125, 17251)
(-7223, 17078)
(647, 15599)
(9202, -17630)
(-7109, 14072)
(10429, 13483)
(-1751, 18367)
(-5068, -16943)
(12729, 13058)
(13374, -14532)
(-13958, -9314)
(-10469, 12636)
(-6131, 17704)
(10849, 12147)
(5749, 16532)
(-11083, 15457)
(6484, -18331)
(-4093, 17329)
(-2863, 20264)
(-8224, -15955)
(-9823, 15994)
(-1107, 15617)
(17241, 3214)
(-10852, -16502)
(12076, -15724)
(-12812, -14297)
(6808, -17557)
(4011, 18630)
(10993, 13175)
(15619, 10715)
(-12701, 10356)
(12559, 13759)
(-11684, -13776)
(14716, -9428)
(10749, 16233)
(2694, -15329)
(15326, -7613)
(-4348, -19171)
(5054, -15938)
(-5013, 17569)
(8457, 14584)
(7172, -18400)
(2698, -17764)
(-12639, 13995)
(-11603, 12822)
(-7759, 18274)
(10726, -12650)
(13832, -10975)
(521, 18026)
(-9155, 15216)
(-284, -18343)
(-474, -19415)
(14441, 11819)
(-1286, -20147)
(-13273, 10606)
(-6061, 18152)
(10253, 15598)
(10351, 16334)
(9725, 13882)
(4218, -16746)
(8472, -16434)
(-637, 18704)
(-5089, 19173)
(-9907, 13565)
(-13856, -12088)
(-10398, -16479)
(1188, -18922)
(1762, -17726)
(8929, 17759)
(11945, 11522)
(772, -19122)
(15344, -10548)
(-10247, 14188)
(-7905, 13790)
(15425, 9678)
(-12476, -12491)
(15858, -10987)
(-9820, -13016)
(-12373, 11234)
(-14938, -12054)
(10413, 16969)
(3597, 16649)
(17478, -6543)
(-20, -18295)
(-7245, 14414)
(8909, 13214)
(-10340, -15020)
(1297, 20300)
(-6820, -18453)
(15643, 9099)
(-8614, -15125)
(-11845, 15419)
(-14718, -8167)
(12240, -13496)
(4588, -17240)
(6773, 18458)
(3194, -16747)
(12171, 12724)
(1662, -18715)
(-9323, 16931)
(-7181, 18482)
(2711, 16974)
(9025, 15227)
(-312, -19005)
(-11035, 15741)
(-5317, 15926)
(-368, -16706)
(-4396, -17361)
(-8628, -13555)
(8653, 16451)
(-9255, 14578)
(-1332, -17395)
(2450, -15348)
(3481, 16111)
(4107, 15523)
(-13812, -12015)
(800, -17503)
(9771, 14838)
(-2262, -15991)
(-8423, 16722)
(8332, -16698)
(11157, 16495)
(-3817, 19584)
(2229, 16288)
(556, -19221)
(9983, 12594)
(-2754, -18562)
(16120, -8332)
(-8264, -15106)
(10208, -15783)
(5875, 17525)
(2979, 16064)
(9229, 16183)
(-13057, 13611)
(-7502, -18595)
(-9763, 17008)
(17038, -4709)
(17278, -7303)
(12298, -11417)
(12058, -11029)
(-12784, -14626)
(-13324, -10272)
(-342, -16808)
(12882, -11673)
(4570, -17559)
(-11637, 13952)
(-3799, 18151)
(-14388, -12619)
(5081, 18806)
(6174, -16277)
(4090, -16564)
(16669, 5973)
(-12689, 13111)
(8646, -14357)
(-13350, -13102)
(13489, 10664)
(11872, -14031)
(-5791, 18231)
(-4404, -18124)
(-7829, 13748)
(2750, -16583)
(-4217, 19016)
(5094, -17665)
(13788, -11947)
(8942, -14795)
(-2595, 16821)
(-10292, -14107)
(5529, 18182)
(6114, -15662)
(17246, -5083)
(15676, -8866)
(-14962, -8605)
(-11559, 12440)
(-1930, -17647)
(11554, -14123)
(10235, 13859)
(-9617, 14448)
(13307, 10457)
(-13515, 12429)
(-171, 20275)
(-10300, -13582)
(12898, -10859)
(-5993, 17275)
(-14371, 11304)
(396, -17141)
(-1081, 17204)
(-1295, 15458)
(-1545, 17755)
(-8121, 14608)
(-587, 17351)
(-9716, -15140)
(-7556, -14433)
(1954, -18587)
(-14707, 8895)
(9642, -15304)
(11187, 13939)
(8953, 14963)
(13324, -12194)
(95, 17259)
(-4814, -16735)
(-6283, 17485)
(10036, -16182)
(5740, -14897)
(-13771, 11360)
(10450, -14489)
(-4335, 16086)
(10479, 14898)
(-9450, -15311)
(5645, 16035)
(14904, -10080)
(14291, 9924)
(-9126, -14211)
(7091, 18599)
(-1580, -15993)
(8899, 15709)
(-3502, -16604)
(7480, -14323)
(-7214, -16380)
(839, 18432)
(14697, 8050)
(7053, 15012)
(-4749, 16980)
(-14977, 9130)
(10269, 16795)
(7804, -15864)
(11216, -12300)
(16406, -6798)
(-7797, 17142)
(2839, 18470)
(6467, 17652)
(4513, 19642)
(-7392, -14922)
(-14568, -8989)
(-5809, 19409)
(-14964, -8205)
